OBJECTID,ZONE_CMPLT,ZONE_CLASS,ZONE_SMRY,SHAPE_Length,SHAPE_Area
48818,RE9-1,RE9,RESIDENTIAL,0.0092829213672602,3.38360582535029e-06
48819,RE9-1,RE9,RESIDENTIAL,0.0093352796972572,3.35266545024421e-06
48820,RE9-1,RE9,RESIDENTIAL,0.0278357732323353,1.3446576804764e-05
48821,RE9-1,RE9,RESIDENTIAL,0.0181750578073316,6.53660425797435e-06
48822,RE9-1,RE9,RESIDENTIAL,0.0068349764147181,2.09023431186049e-06
48823,RE9-1,RE9,RESIDENTIAL,0.0092517105043829,3.47385789925577e-06
48824,RE9-1,RE9,RESIDENTIAL,0.0079945573952294,3.06460797342724e-06
48825,RE9-1,RE9,RESIDENTIAL,0.0046602319796976,7.83754739260998e-07
48826,RE9-1,RE9,RESIDENTIAL,0.0041112027118219,1.05450940907556e-06
48827,RE9-1,RE9,RESIDENTIAL,0.003236140959568,5.26895847317255e-07
48828,RE9-1,RE9,RESIDENTIAL,0.0040866751961949,1.023994957398e-06
48829,RE9-1,RE9,RESIDENTIAL,0.0083163025679371,2.65117818367121e-06
48830,RE9-1,RE9,RESIDENTIAL,0.0080511547294611,1.23479580757499e-06
48831,RE9-1,RE9,RESIDENTIAL,0.0026024657934325,3.05021601220388e-07
48832,RE9-1,RE9,RESIDENTIAL,0.0033037119594692,4.63925870243977e-07
48833,RE9-1,RE9,RESIDENTIAL,0.0026466355545987,3.52759746189041e-07
48834,RE9-1,RE9,RESIDENTIAL,0.0026467881863114,3.52785310087739e-07
48835,RE9-1,RE9,RESIDENTIAL,0.007172069733545,1.1653918104103e-06
48836,RE9-1,RE9,RESIDENTIAL,0.0062911746951415,1.03183862998901e-06
48837,RE9-1,RE9,RESIDENTIAL,0.0066912621793245,2.72290986343126e-06
48838,RE9-1,RE9,RESIDENTIAL,0.006428358368235,1.28709301142758e-06
48839,RE9-1,RE9,RESIDENTIAL,0.0077177456555278,1.57163420212661e-06
48840,RE9-1,RE9,RESIDENTIAL,0.0087362335659445,3.54568727050247e-06
48841,RE9-1,RE9,RESIDENTIAL,0.0086358318020792,2.97599402882863e-06
48842,RE9-1,RE9,RESIDENTIAL,0.0023121087852986,1.97821206889634e-07
48843,RE9-1,RE9,RESIDENTIAL,0.0026244105465112,3.61615348043282e-07
48844,RE9-1,RE9,RESIDENTIAL,0.0078123819590492,1.75628174140018e-06
48845,RE9-1,RE9,RESIDENTIAL,0.0085985669269176,3.14689589520329e-06
48846,RE9-1,RE9,RESIDENTIAL,0.0082829355678973,2.8134140025867e-06
48847,RE9-1,RE9,RESIDENTIAL,0.0067678267897572,1.26180264935386e-06
48848,RE9-1,RE9,RESIDENTIAL,0.0071236605496386,2.45774481999078e-06
48849,RE9-1,RE9,RESIDENTIAL,0.0045196157207206,1.17320890073157e-06
48850,RE9-1,RE9,RESIDENTIAL,0.0090730090425188,1.77401413082414e-06
48851,RE9-1,RE9,RESIDENTIAL,0.0018287570015986,2.0381385714119e-07
48852,RE9-1,RE9,RESIDENTIAL,0.0084011977707096,1.57073616296652e-06
48853,RE9-1,RE9,RESIDENTIAL,0.0055119280728162,1.42728465914082e-06
48854,RE9-1,RE9,RESIDENTIAL,0.0051919124669153,1.39023565828092e-06
48855,RE9-1,RE9,RESIDENTIAL,0.0049624290657707,1.34830809879372e-06
48856,RE9-1,RE9,RESIDENTIAL,0.0171485027382837,5.81532918998784e-06
48857,RE9-1,RE9,RESIDENTIAL,0.0132960807834224,4.06833766550605e-06
48858,RE9-1,RE9,RESIDENTIAL,0.0040853199989022,6.77931430598585e-07
48859,RE9-1,RE9,RESIDENTIAL,0.0052918724100595,9.74801731668568e-07
48860,RE9-1,RE9,RESIDENTIAL,0.0094101181100599,4.02862178700545e-06
48861,RE9-1,RE9,RESIDENTIAL,0.0017899429096658,2.03595508275716e-07
48862,RE9-1-RFA,RE9,RESIDENTIAL,0.0015245552917829,1.44690279491218e-07
48863,RE9-1,RE9,RESIDENTIAL,0.0130809196024186,2.90460003081645e-06
48864,RE9-1,RE9,RESIDENTIAL,0.0031307094227677,4.09930557189037e-07
48865,RE9-1,RE9,RESIDENTIAL,0.0039802637172435,8.81079845794396e-07
48866,RE9-1,RE9,RESIDENTIAL,0.0043215623904683,1.01997938454592e-06
48867,RE9-1,RE9,RESIDENTIAL,0.0044605418630907,1.01634048849665e-06
48868,RE9-1,RE9,RESIDENTIAL,0.010407245920878,1.98250229481487e-06
48869,RE9-1,RE9,RESIDENTIAL,0.0035801556149869,5.07687161488645e-07
48870,RE9-1,RE9,RESIDENTIAL,0.002532246472278,3.30618025494924e-07
48871,RE9-1,RE9,RESIDENTIAL,0.00403941392914,8.22568431508271e-07
48872,RE9-1,RE9,RESIDENTIAL,0.0040356381519813,8.21473724561578e-07
48873,RE9-1,RE9,RESIDENTIAL,0.0036434251125232,7.58144205269528e-07
48874,RE9-1,RE9,RESIDENTIAL,0.0050233782728579,1.34215131785937e-06
48875,RE9-1,RE9,RESIDENTIAL,0.0063514665048358,1.80859668039674e-06
48876,RE9-1,RE9,RESIDENTIAL,0.0036258263481762,5.97694602938662e-07
48877,RE9-1,RE9,RESIDENTIAL,0.0154206093264499,5.3691295696859e-06
48878,RE9-1,RE9,RESIDENTIAL,0.0078682033779325,1.49074541878752e-06
48879,RE9-1,RE9,RESIDENTIAL,0.0059286241449813,1.19693166267919e-06
48880,RE9-1,RE9,RESIDENTIAL,0.0040026566241782,7.17205457366477e-07
48881,RE9-1,RE9,RESIDENTIAL,0.0098475727303045,3.13517166887897e-06
48882,RE9-1,RE9,RESIDENTIAL,0.0036026832861433,7.44718691263147e-07
48883,RE9-1,RE9,RESIDENTIAL,0.001219281139687,8.6443543215318e-08
48884,RU-1,RU,RESIDENTIAL,0.006692017049512,2.64216443776558e-06
48885,RE9-1-K,RE9,RESIDENTIAL,0.0026508564115968,3.36781667537014e-07
48886,RE9-1-K,RE9,RESIDENTIAL,0.003309081444087,6.64619731273384e-07
48887,RE9-1,RE9,RESIDENTIAL,0.0021154342551377,8.43901790465766e-08
48888,RE9-1-H,RE9,RESIDENTIAL,0.0156571977970867,5.16361216861007e-06
48889,RE9-1-H,RE9,RESIDENTIAL,0.0104439827851331,3.56732976380239e-06
48890,RE9-1-H,RE9,RESIDENTIAL,0.0085696776708747,2.55880047288648e-06
48891,RE9-1-H,RE9,RESIDENTIAL,0.0079674368355175,1.83699920298244e-06
48892,RE9-1-H,RE9,RESIDENTIAL,0.0100125917838573,4.18400729912547e-06
48893,RE9-1-H,RE9,RESIDENTIAL,0.0233035558322574,1.07012657389355e-05
48894,RE9-1-H,RE9,RESIDENTIAL,0.0103300117425619,4.18432330898561e-06
48895,RE9-1-H,RE9,RESIDENTIAL,0.0132015641853828,4.67825735026791e-06
48896,RE9-1-H,RE9,RESIDENTIAL,0.0069497151609367,2.04028353995078e-06
48897,RE9-1-H,RE9,RESIDENTIAL,0.0095237500634006,3.29488131232904e-06
48898,RE9-1-H,RE9,RESIDENTIAL,0.012234324722337,3.64865177996758e-06
48899,RE9-1-H,RE9,RESIDENTIAL,0.0105363477095677,3.71813329769254e-06
48900,RE9-1-H,RE9,RESIDENTIAL,0.0125268701924937,4.00668442505307e-06
48901,RE9-1-H,RE9,RESIDENTIAL,0.0024750134826877,1.66434660992151e-07
48902,RE9-1-H,RE9,RESIDENTIAL,0.0071869859141282,2.1859886930847e-06
48903,RE9-1-H,RE9,RESIDENTIAL,0.0250787225035663,1.00523827555555e-05
48904,RE9-1-H,RE9,RESIDENTIAL,0.0085596139871461,2.83331229942502e-06
48905,RE9-1-H,RE9,RESIDENTIAL,0.020229801508979,5.8264619618771e-06
48906,RE9-1-H,RE9,RESIDENTIAL,0.0294750339770269,1.25513966722032e-05
48907,RE9-1-H,RE9,RESIDENTIAL,0.0100872180403459,3.36876411002086e-06
48908,RE9-1-H-RPD-HCR,RE9,RESIDENTIAL,0.001626188341791,1.6799282642289e-07
48909,RE9-1-O-HPOZ,RE9,RESIDENTIAL,0.0041733812780545,8.58091033033133e-07
48910,RE9-1-O-HPOZ,RE9,RESIDENTIAL,0.0076269296127839,2.69746801747788e-06
48911,RMP-1-RIO,RMP,RESIDENTIAL,0.0073474348495821,3.39362712136599e-06
48912,RMP-1,RMP,RESIDENTIAL,0.0074193680488744,3.10154060897532e-06
48913,RMP-1,RMP,RESIDENTIAL,0.003327983510944,3.81725067633681e-07
48914,RMP-1-CUGU,RMP,RESIDENTIAL,0.0102420010728532,3.86536090863177e-06
48915,RMP-1,RMP,RESIDENTIAL,0.0008154165020905,2.93274173676138e-08
48916,RMP-1,RMP,RESIDENTIAL,0.0067713703136106,2.21691401505222e-06
48917,RMP-1,RMP,RESIDENTIAL,0.0100482813337148,4.96176836948361e-06
48918,RMP-1,RMP,RESIDENTIAL,0.0138010928060049,8.45436572012919e-06
48919,RMP-1,RMP,RESIDENTIAL,0.0111792672512307,5.10138883470173e-06
48920,RMP-1,RMP,RESIDENTIAL,0.0077801119854087,3.81816605341174e-06
48921,RMP-1,RMP,RESIDENTIAL,0.0037280546980196,8.61916416388459e-07
48922,RMP-1,RMP,RESIDENTIAL,0.0050712318966974,1.46632905742684e-06
48923,RMP-1,RMP,RESIDENTIAL,0.00819464386298,3.89661265101027e-06
48924,RMP-1-CUGU,RMP,RESIDENTIAL,0.0140879339999686,8.60306392709112e-06
48925,RMP-1,RMP,RESIDENTIAL,0.0085532160300575,3.46967445516156e-06
48926,RMP-1,RMP,RESIDENTIAL,0.0137343889609059,7.14920860049021e-06
48927,RMP-1-CUGU,RMP,RESIDENTIAL,0.0071035558474057,3.08150424609813e-06
48928,RMP-1,RMP,RESIDENTIAL,0.0111897483789385,6.73479364085587e-06
48929,RMP-1-CUGU,RMP,RESIDENTIAL,0.0110848367654093,4.98355209623317e-06
48930,RMP-1,RMP,RESIDENTIAL,0.0054564488312046,1.26629627804882e-06
48931,RMP-2D-CPIO,RMP,RESIDENTIAL,0.0088540437862042,3.66239009154167e-06
48932,RMP-1,RMP,RESIDENTIAL,0.0034734669970079,2.8096384366765e-07
48933,RMP-1,RMP,RESIDENTIAL,0.0064945878168125,2.52459711505921e-06
48934,RMP-1,RMP,RESIDENTIAL,0.0139922792673021,7.94537442435281e-06
48935,RMP-1,RMP,RESIDENTIAL,0.0114831012765882,4.1229597490556e-06
48936,RMP-1,RMP,RESIDENTIAL,0.0076625555531972,3.79669347573981e-06
48937,RMP-1VL,RMP,RESIDENTIAL,0.0012201977795422,6.17732595504565e-08
48938,RS-1,RS,RESIDENTIAL,0.0068757127959435,1.45469385280486e-06
48939,RS-1,RS,RESIDENTIAL,0.0022127396532707,2.7172898866426e-07
48940,RS-1,RS,RESIDENTIAL,0.0176002842699319,6.50006533407784e-06
48941,RS-1,RS,RESIDENTIAL,0.0154148491781975,5.14563219837755e-06
48942,RS-1,RS,RESIDENTIAL,0.0455571890815949,9.22417460547506e-06
48943,RS-1,RS,RESIDENTIAL,0.0022841160303101,2.70256815445415e-07
48944,RS-1,RS,RESIDENTIAL,0.0045014826650557,1.35108216792919e-06
48945,RS-1,RS,RESIDENTIAL,0.0066674932627572,2.20605360375157e-06
48946,RS-1,RS,RESIDENTIAL,0.0058858675204834,2.03216476294686e-06
48947,RS-1,RS,RESIDENTIAL,0.0056859933322742,1.04663453990881e-06
48948,RS-1,RS,RESIDENTIAL,0.0007017543575009,2.77826695242372e-08
48949,RS-1,RS,RESIDENTIAL,0.0227287608573167,9.86988448789249e-06
48950,RS-1,RS,RESIDENTIAL,0.0198299805957573,3.69876454303604e-06
48951,RS-1,RS,RESIDENTIAL,0.0060941245607071,1.60038771602367e-06
48952,RS-1,RS,RESIDENTIAL,0.0048384288441848,1.36689534772578e-06
48953,RS-1,RS,RESIDENTIAL,0.0035041115521254,6.51437773222248e-07
48954,RS-1,RS,RESIDENTIAL,0.007647914337445,3.03070398210923e-06
48955,RS-1,RS,RESIDENTIAL,0.0083892781816394,1.70854140537218e-06
48956,RS-1,RS,RESIDENTIAL,0.01017770957277,2.39688691890254e-06
48957,RS-1,RS,RESIDENTIAL,0.0047436165973894,1.05476019614304e-06
48958,RS-1,RS,RESIDENTIAL,0.0030995512529794,5.54007104291265e-07
48959,RS-1,RS,RESIDENTIAL,0.007149305613215,1.48403328720949e-06
48960,[Q]RS-1D,RS,RESIDENTIAL,0.0029124191159703,4.75581415121018e-07
48961,RS-1,RS,RESIDENTIAL,0.0136277964159858,4.11716380902431e-06
48962,RS-1,RS,RESIDENTIAL,0.0362543133493643,1.25143169657822e-05
48963,[Q]RS-1D,RS,RESIDENTIAL,0.0037971099555585,6.83214605370768e-07
48964,RS-1,RS,RESIDENTIAL,0.0032571711055888,5.1974717105445e-07
48965,[Q]RS-1D,RS,RESIDENTIAL,0.0058206138928153,2.09636534403702e-06
48966,RS-1,RS,RESIDENTIAL,0.0081409357003376,1.55894113545057e-06
48967,RS-1,RS,RESIDENTIAL,0.0041496183593915,6.97558680317657e-07
48968,RS-1,RS,RESIDENTIAL,0.0041717247055458,7.79957943872764e-07
48969,RS-1,RS,RESIDENTIAL,0.0054106968721806,1.07532193561146e-06
48970,RS-1,RS,RESIDENTIAL,0.0022013118946025,2.96662192077896e-07
48971,RS-1,RS,RESIDENTIAL,0.0058149085893429,1.744801420573e-06
48972,RS-1,RS,RESIDENTIAL,0.0102791266971354,2.76443678640072e-06
48973,RS-1,RS,RESIDENTIAL,0.00949584129722,3.86464110364204e-06
48974,RS-1,RS,RESIDENTIAL,0.0042865704933018,9.18419521709786e-07
48975,RS-1,RS,RESIDENTIAL,0.002400641861924,3.43304071450545e-07
48976,RS-1,RS,RESIDENTIAL,0.0026374019095375,4.07979551938663e-07
48977,RS-1,RS,RESIDENTIAL,0.0098030555681241,1.96374341242252e-06
48978,RS-1,RS,RESIDENTIAL,0.0045184634890222,1.29157003557076e-06
48979,RS-1,RS,RESIDENTIAL,0.0064090461062903,1.16318526672503e-06
48980,RS-1,RS,RESIDENTIAL,0.0128087678535625,4.02025503906442e-06
48981,RS-1,RS,RESIDENTIAL,0.0048828943779928,8.9786071521506e-07
48982,RS-1,RS,RESIDENTIAL,0.006221743569062,1.07262718718442e-06
48983,RS-1,RS,RESIDENTIAL,0.0208676735458476,6.7392561261758e-06
48984,RS-1,RS,RESIDENTIAL,0.007587944861196,1.58307315148468e-06
48985,RS-1,RS,RESIDENTIAL,0.0083126151892668,2.28339746700143e-06
48986,RS-1,RS,RESIDENTIAL,0.0048541230384664,1.34721789298531e-06
48987,RS-1,RS,RESIDENTIAL,0.0054884155508279,9.4975108353198e-07
48988,RS-1,RS,RESIDENTIAL,0.0083951914123386,1.48449256019601e-06
48989,RS-1,RS,RESIDENTIAL,0.0049177243776358,6.53460540543723e-07
48990,RS-1,RS,RESIDENTIAL,0.0088961157253772,2.50548632946728e-06
48991,RS-1,RS,RESIDENTIAL,0.0061581698186257,1.82000062675274e-06
48992,RS-1,RS,RESIDENTIAL,0.0133254398148769,4.27545349096944e-06
48993,RS-1,RS,RESIDENTIAL,0.0074348869530565,2.3104593583534e-06
48994,RS-1,RS,RESIDENTIAL,0.0071432388658265,2.22795805239622e-06
48995,RS-1,RS,RESIDENTIAL,0.008289491743642,2.61708822846881e-06
48996,RS-1,RS,RESIDENTIAL,0.0059376856932346,8.19978222197673e-07
48997,RS-1,RS,RESIDENTIAL,0.0052786616305387,1.0136218623453e-06
48998,RS-1,RS,RESIDENTIAL,0.0037199220353519,7.89801035730645e-07
48999,RS-1,RS,RESIDENTIAL,0.0024867204707762,2.74930679764109e-07
49000,RS-1,RS,RESIDENTIAL,0.0053602794382781,1.39425033001255e-06
49001,RS-1,RS,RESIDENTIAL,0.008172225309489,1.81121464311751e-06
49002,RS-1,RS,RESIDENTIAL,0.0029626230218197,5.38215503651283e-07
49003,RS-1,RS,RESIDENTIAL,0.0099831452588748,3.23498740075906e-06
49004,RS-1,RS,RESIDENTIAL,0.004281436786227,9.44297888096867e-07
49005,RS-1,RS,RESIDENTIAL,0.0097931734306767,2.91331367979871e-06
49006,RS-1,RS,RESIDENTIAL,0.0146368183925929,2.59906590004208e-06
49007,RS-1,RS,RESIDENTIAL,0.0039012097423883,5.78661936448773e-07
49008,RS-1,RS,RESIDENTIAL,0.0017892535636621,1.96800921562033e-07
49009,RS-1,RS,RESIDENTIAL,0.0111423698968673,3.00361437209453e-06
49010,RS-1,RS,RESIDENTIAL,0.0104247612548532,3.24521600001507e-06
49011,RS-1,RS,RESIDENTIAL,0.0107825957130467,1.90747850683351e-06
49012,RS-1,RS,RESIDENTIAL,0.0092987143185963,2.29254239099967e-06
49013,RS-1,RS,RESIDENTIAL,0.0021899169567616,2.15226655109603e-07
49014,RS-1,RS,RESIDENTIAL,0.032049200268132,5.55102997526636e-06
49015,RS-1,RS,RESIDENTIAL,0.0076123557819318,1.23807104272989e-06
49016,RS-1,RS,RESIDENTIAL,0.0024779917548308,2.9944918935572e-07
49017,RS-1,RS,RESIDENTIAL,0.0066678063964927,1.8715773304389e-06
49018,RS-1,RS,RESIDENTIAL,0.0024863641089016,2.74998317879235e-07
49019,RS-1,RS,RESIDENTIAL,0.0036293454583319,6.95632210612126e-07
49020,RS-1,RS,RESIDENTIAL,0.0045447835939589,1.11758514126594e-06
49021,RS-1,RS,RESIDENTIAL,0.0025110207681313,3.02418471954653e-07
49022,RS-1,RS,RESIDENTIAL,0.0071667852850747,1.37548111270216e-06
49023,RS-1,RS,RESIDENTIAL,0.0089841402326874,1.97037887940488e-06
49024,RS-1,RS,RESIDENTIAL,0.0026125190742442,2.71577503000423e-07
49025,RS-1,RS,RESIDENTIAL,0.0035799327316904,7.20805131683208e-07
49026,RS-1,RS,RESIDENTIAL,0.0047742267513468,5.45099493613463e-07
49027,RS-1,RS,RESIDENTIAL,0.0071971001520797,1.86358975059726e-06
49028,RS-1,RS,RESIDENTIAL,0.0032901263944552,5.4324602010357e-07
49029,RS-1,RS,RESIDENTIAL,0.0033541992533877,5.76798844204476e-07
49030,RS-1,RS,RESIDENTIAL,0.0091351912186132,2.42630747279968e-06
49031,RS-1,RS,RESIDENTIAL,0.0048505970501421,7.73540454809061e-07
49032,RS-1,RS,RESIDENTIAL,0.0031487823545311,5.50492887588765e-07
49033,RS-1,RS,RESIDENTIAL,0.0029895023995703,5.18651230686938e-07
49034,RS-1,RS,RESIDENTIAL,0.0129983767474388,3.7315996878779e-06
49035,RS-1,RS,RESIDENTIAL,0.0128715886708763,2.77389352736188e-06
49036,RS-1-RIO,RS,RESIDENTIAL,0.0016284926725038,1.65714410245432e-07
49037,RS-1,RS,RESIDENTIAL,0.0032962281895871,7.00712957990991e-07
49038,RS-1,RS,RESIDENTIAL,0.0082511843579243,1.64268655111872e-06
49039,RS-1-RIO,RS,RESIDENTIAL,0.0017845655944442,1.97890207310081e-07
49040,RS-1,RS,RESIDENTIAL,0.0045197819423621,1.23737167818296e-06
49041,RS-1,RS,RESIDENTIAL,0.0082921263409462,1.40039039243834e-06
49042,RS-1,RS,RESIDENTIAL,0.009881504976775,1.87459021752663e-06
49043,RS-1,RS,RESIDENTIAL,0.004095431544333,1.03574265345258e-06
49044,RS-1,RS,RESIDENTIAL,0.0023630248079057,2.74567140710293e-07
49045,RS-1,RS,RESIDENTIAL,0.0047076089423123,1.28796363496141e-06
49046,RS-1,RS,RESIDENTIAL,0.0066650015783465,2.0966888616595e-06
49047,RS-1,RS,RESIDENTIAL,0.0138339232860121,3.43318685080749e-06
49048,RS-1,RS,RESIDENTIAL,0.0081180158725811,1.37088337797821e-06
49049,RS-1,RS,RESIDENTIAL,0.0047200997261951,1.1055550780537e-06
49050,RS-1,RS,RESIDENTIAL,0.0062579023631262,1.92682258552916e-06
49051,RS-1,RS,RESIDENTIAL,0.0046985819030727,8.41195144837581e-07
49052,RS-1,RS,RESIDENTIAL,0.006855045828532,2.17682571177537e-06
49053,RS-1,RS,RESIDENTIAL,0.0031326750582284,5.26648174039543e-07
49054,RS-1,RS,RESIDENTIAL,0.0131581848280927,2.20583601651657e-06
49055,RS-1,RS,RESIDENTIAL,0.007438618662925,2.39208194711633e-06
49056,RS-1,RS,RESIDENTIAL,0.0082914670796716,1.22555508013065e-06
49057,RS-1,RS,RESIDENTIAL,0.0068893047521606,2.4136610579777e-06
49058,RS-1,RS,RESIDENTIAL,0.0184494664766469,3.45820960543742e-06
49059,RS-1,RS,RESIDENTIAL,0.0077383751588728,2.22600146396992e-06
49060,RS-1,RS,RESIDENTIAL,0.0068509917891965,1.40323741601742e-06
49061,RS-1,RS,RESIDENTIAL,0.0070175855780331,1.01503865704339e-06
49062,RS-1,RS,RESIDENTIAL,0.0194048523722077,3.27812768595291e-06
49063,RS-1,RS,RESIDENTIAL,0.0073657678441378,1.18008436747771e-06
49064,RS-1,RS,RESIDENTIAL,0.0111067803939975,3.72880855224581e-06
49065,RS-1,RS,RESIDENTIAL,0.0053734976238145,1.5975959538348e-06
49066,RS-1,RS,RESIDENTIAL,0.0080758476388303,1.19534674366588e-06
49067,RS-1,RS,RESIDENTIAL,0.0070447221107199,2.27053068999691e-06
49068,RS-1,RS,RESIDENTIAL,0.0090809463851749,1.6550001789288e-06
49069,RS-1,RS,RESIDENTIAL,0.0070216985711805,1.958878850992e-06
49070,RS-1,RS,RESIDENTIAL,0.006574500093983,9.49270871507921e-07
49071,RS-1-RIO,RS,RESIDENTIAL,0.0065570265644193,9.03425398313698e-07
49072,RS-1,RS,RESIDENTIAL,0.0080459592141734,1.18518104832889e-06
49073,RS-1,RS,RESIDENTIAL,0.0099933005247841,1.68330289367019e-06
49074,RS-1,RS,RESIDENTIAL,0.0071990001248433,1.04845476450046e-06
49075,RS-1,RS,RESIDENTIAL,0.0090383537286621,1.33313081456509e-06
49076,RS-1,RS,RESIDENTIAL,0.0080563910324627,2.34032072235923e-06
49077,RS-1-RIO,RS,RESIDENTIAL,0.00413036731772,6.69373556236356e-07
49078,RS-1-RIO,RS,RESIDENTIAL,0.0096434389691485,1.5028590127296e-06
49079,RS-1-RIO,RS,RESIDENTIAL,0.0100349350334836,2.95173308526734e-06
49080,RS-1-RIO,RS,RESIDENTIAL,0.0025079859367119,3.45192053738066e-07
49081,RS-1,RS,RESIDENTIAL,0.0066545079966978,1.78682886005232e-06
49082,RS-1,RS,RESIDENTIAL,0.0040816072482945,8.56784884077888e-07
49083,RS-1,RS,RESIDENTIAL,0.0052740846524582,1.36431271297617e-06
49084,RS-1,RS,RESIDENTIAL,0.0048738472120145,1.22697131839855e-06
49085,RS-1-RIO,RS,RESIDENTIAL,0.0014547552227721,1.35511185527926e-07
49086,RS-1-RIO,RS,RESIDENTIAL,0.0014083924282561,1.26777267957645e-07
49087,RS-1-RIO,RS,RESIDENTIAL,0.0053500580773192,1.4356522482807e-06
49088,RS-1,RS,RESIDENTIAL,0.0100192639029951,2.99468188897657e-06
49089,RS-1,RS,RESIDENTIAL,0.0048078020768823,8.38287263639821e-07
49090,RS-1-RIO,RS,RESIDENTIAL,0.0066273354308277,1.16989028781835e-06
49091,RS-1,RS,RESIDENTIAL,0.0052286819189248,8.73793846352409e-07
49092,RS-1,RS,RESIDENTIAL,0.0021307340509032,2.32541995842293e-07
49093,RS-1-RIO,RS,RESIDENTIAL,0.0040772006709427,9.9720769445155e-07
49094,RS-1-RIO,RS,RESIDENTIAL,0.0047071266814132,7.83772723996364e-07
49095,RS-1-RIO,RS,RESIDENTIAL,0.0231151441561461,4.07907991729969e-06
49096,RS-1-RIO,RS,RESIDENTIAL,0.0021859764837716,2.97347482643086e-07
49097,RS-1,RS,RESIDENTIAL,0.0035032236863601,8.14139994073985e-07
49098,RS-1,RS,RESIDENTIAL,0.0101362113373418,2.62862941350098e-06
49099,RS-1-RIO,RS,RESIDENTIAL,0.0059701875854614,1.58090951499022e-06
49100,RS-1,RS,RESIDENTIAL,0.0040370554618384,8.5087886899422e-07
49101,RS-1-RIO,RS,RESIDENTIAL,0.0049988852896768,1.22458240965694e-06
49102,RS-1,RS,RESIDENTIAL,0.0063746803081712,1.18262806158653e-06
49103,RS-1,RS,RESIDENTIAL,0.0052402454631831,1.36102506360594e-06
49104,RS-1,RS,RESIDENTIAL,0.0111651165612553,1.80906749138699e-06
49105,RS-1,RS,RESIDENTIAL,0.0063774122705861,1.10632939219994e-06
49106,RS-1-RIO,RS,RESIDENTIAL,0.0111043131473466,1.98583832293014e-06
49107,RS-1,RS,RESIDENTIAL,0.006377336728301,1.10616298052205e-06
49108,RS-1,RS,RESIDENTIAL,0.0104399104286338,1.71911341829103e-06
49109,RS-1,RS,RESIDENTIAL,0.004873694018893,1.22673869936602e-06
49110,RS-1,RS,RESIDENTIAL,0.0096133530764205,1.71751169534518e-06
49111,RS-1-RIO,RS,RESIDENTIAL,0.0039078986790432,7.71975463008502e-07
49112,RS-1-RIO,RS,RESIDENTIAL,0.0034507368648515,6.34882410220494e-07
49113,RS-1,RS,RESIDENTIAL,0.0099905153365279,2.49896699949962e-06
49114,RS-1,RS,RESIDENTIAL,0.0073650426063835,2.07356627268431e-06
49115,RS-1-RIO,RS,RESIDENTIAL,0.0069877759660636,2.15519482342457e-06
49116,RS-1,RS,RESIDENTIAL,0.012447787690506,4.0376816623742e-06
49117,RS-1,RS,RESIDENTIAL,0.0099473140033432,2.96911007314296e-06
49118,RS-1,RS,RESIDENTIAL,0.0100889328234972,3.13462956989207e-06
49119,RS-1-RIO,RS,RESIDENTIAL,0.0107591495760231,3.25972333656328e-06
49120,RS-1-RIO,RS,RESIDENTIAL,0.0077373124810961,2.29611260673089e-06
49121,RS-1,RS,RESIDENTIAL,0.0073982004203664,2.04307889959687e-06
49122,RS-1-RIO,RS,RESIDENTIAL,0.0024668614261036,3.40912630818566e-07
49123,RS-1,RS,RESIDENTIAL,0.0055143926683183,1.63889885119906e-06
49124,RS-1,RS,RESIDENTIAL,0.0043935421129096,1.09526666305578e-06
49125,RS-1,RS,RESIDENTIAL,0.0038661819355561,8.42324755154501e-07
49126,RS-1-RIO,RS,RESIDENTIAL,0.007813488166107,2.25888173164539e-06
49127,RS-1-RIO,RS,RESIDENTIAL,0.0024600941198828,3.77633866002923e-07
49128,RS-1,RS,RESIDENTIAL,0.0062152248586,1.90735252081232e-06
49129,RS-1,RS,RESIDENTIAL,0.0058025501634694,1.54611778746658e-06
49130,RS-1-RIO,RS,RESIDENTIAL,0.0047469791130341,1.38933740257847e-06
49131,RS-1-RIO,RS,RESIDENTIAL,0.0034623951821667,6.75657291561687e-07
49132,RS-1,RS,RESIDENTIAL,0.0067814548717711,2.10855537867145e-06
49133,RS-1-RIO,RS,RESIDENTIAL,0.0056189109569723,1.50102742516815e-06
49134,RS-1-RIO,RS,RESIDENTIAL,0.0040304330012002,9.10237788275617e-07
49135,RS-1,RS,RESIDENTIAL,0.0077476090748583,2.81545172729218e-06
49136,RS-1-RIO,RS,RESIDENTIAL,0.0280742790529045,5.8516583865118e-06
49137,RS-1-RIO,RS,RESIDENTIAL,0.0140390586367936,2.25601672241872e-06
49138,RS-1-RIO,RS,RESIDENTIAL,0.0183191303977644,3.72547652965483e-06
49139,RS-1-RIO,RS,RESIDENTIAL,0.0043377852397299,1.16323606299316e-06
49140,RS-1,RS,RESIDENTIAL,0.009146760322759,2.88195236855245e-06
49141,RS-1-RIO,RS,RESIDENTIAL,0.0022648950661319,2.19472687626971e-07
49142,RS-1,RS,RESIDENTIAL,0.0077213722089425,2.4935097641088e-06
49143,RS-1-RIO,RS,RESIDENTIAL,0.0064426779097986,1.82340110454786e-06
49144,RS-1-RIO,RS,RESIDENTIAL,0.0050275038043735,1.22646060251576e-06
49145,RS-1-RIO,RS,RESIDENTIAL,0.0224931215366437,5.95578273692001e-06
